Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1970-01-01 00:00:24.400,-2.750859550638554,6.48318719860241,8.923296911349398,0.05396706730657229,0.09302173420156627,0.15009547573253013,50.238959614,6.642481009,428.75610882,16.215999606,290.76999817,12.552737615,16.24375973,-2.8968750715,-1.7437500954,-20.715000531999998
1970-01-01 00:00:24.500,-2.6757522922289154,6.418844033445783,9.030725289518072,0.021540645385115662,0.06221442532253012,0.16340900185421686,50.238970826,6.642450276,428.83423397999996,16.493999484,290.17999878,12.4540678,16.12722626,-2.9137501242,-1.5656250596999999,-20.555625532
1970-01-01 00:00:24.600,-2.8616969700120483,6.683258142771084,9.248403727590361,0.06692049876802024,0.05183475280591667,0.15848577537142858,50.238982038,6.642419543,428.91235914,16.771999362,289.58999939,12.355397985,16.01069279,-3.9918751716000003,-1.468125081,-20.330625723
1970-01-01 00:00:24.700,-2.626062315119048,6.464114251583334,8.853678776797619,0.0325358961290241,0.09421399048951808,0.14103580033024096,50.23899325,6.64238881,428.9904843,17.04999924,289.0,12.25672817,15.89415932,-3.9037501572,-1.7812500953000001,-19.421250914
1970-01-01 00:00:24.800,-2.7024409225783135,6.474275370650603,9.729036676024096,0.06494023946001205,0.09141734023775903,0.16362243019638556,50.238999255,6.642371367,427.97117411,17.023999407999998,288.3,12.436359022000001,16.059659388,-3.3581251856999996,-2.0043750762,-19.351875876
1970-01-01 00:00:24.900,-2.767987690759036,5.887565325518072,8.077931386771084,0.06601474165814458,0.05063040606872289,0.1465996620686747,50.23900526,6.642353924,426.95186392,16.997999575999998,287.6,12.615989874,16.225159456,-3.3468751669,-2.8556251049,-18.746250914999997
1970-01-01 00:00:25.000,-2.4337889286506025,6.005303756289156,7.543787795289156,0.010766183016891667,0.11267950261535714,0.14239285922738096,50.239011265,6.642336481,425.93255373,16.971999743999998,286.9,12.795620726000001,16.390659524,-3.3281251669,-3.0356251002,-18.418125531999998
1970-01-01 00:00:25.100,-2.330968900809524,6.316022725285715,9.527753375952381,0.011104724733092772,0.07978916336196386,0.1366347564614458,50.23901727,6.642319038,424.91324354,16.945999911999998,286.2,12.975251578,16.556159592,-3.2006251098,-2.7656250955,-19.020000648
1970-01-01 00:00:25.200,-2.368335858927711,6.360104572373494,9.627294816192771,0.07143141143421206,-0.006877551387349398,0.1349862055493976,50.239023275,6.642301595,423.89393335,16.92000008,285.5,13.15488243,16.72165966,-3.2700001479000003,-3.5137501001,-18.961875722000002
1970-01-01 00:00:25.300,-1.977004851974699,5.188028686036144,8.49556546613253,-0.026355667389762652,-0.04674453448228916,0.15832351399397593,50.239029280000004,6.642284152,422.87462316,16.894000248,284.8,13.334513282,16.887159728,-3.5625001906000002,-3.4931251527000002,-18.506250762
1970-01-01 00:00:25.400,-1.8499546122807229,3.7161976946987956,9.078116842048193,-0.07193370403981927,-0.02727837773361566,0.18595147384939759,50.239035285,6.642266709,421.85531297,16.868000416,284.1,13.514144134,17.052659796,-3.5512501477000002,-3.8700002192,-18.828750609000004
1970-01-01 00:00:25.500,-1.8047330734285716,3.988084040928572,9.602913538678571,0.02810988185294048,0.06507704882797619,0.1378405929690476,50.23904129,6.642249266,420.83600278,16.842000584,283.4,13.693774986000001,17.218159864,-3.2568751573,-4.301250243,-18.870000839
1970-01-01 00:00:25.600,-1.6187265005542169,3.641299497650602,10.41799302845783,0.061098524803092774,0.08219575404,0.1107878212860241,50.239047295,6.642231823,419.81669259,16.816000752,282.7,13.873405838,17.383659932,-3.1800000906,-3.8100001812000004,-18.489375685000002
1970-01-01 00:00:25.700,-1.5038313851433736,3.1374193099518073,8.45473974866265,0.026110960284385542,0.12396151590156626,0.09015884716963855,50.2390533,6.64221438,418.7973824,16.79000092,282.0,14.05303669,17.54916,-3.5831251858999997,-4.4775001288,-18.099375915000003
1970-01-01 00:00:25.800,-1.1808579729156625,4.500167846626506,8.626424795180723,0.029393344475308433,0.11432043234409639,0.10186062034795182,50.239057677000005,6.642173705,418.95470299,17.005000881,281.7,14.189289952000001,17.609955021,-3.0093751431,-5.006250142800001,-17.761875723
1970-01-01 00:00:25.900,-1.3007837928566266,7.347082626361446,8.415297720807228,0.11375939451226191,7.271998930952404e-05,0.07390524628809525,50.239062054,6.64213303,419.11202358,17.220000842,281.4,14.325543214000001,17.670750042,-3.0675001146,-4.7568751335,-17.910000608
1970-01-01 00:00:26.000,-0.47211601512295237,7.386023941428571,8.242757700738096,0.052649697925590364,-0.07596952808259519,0.06334044492518073,50.239066431,6.642092355,419.26934417,17.435000803,281.1,14.461796476,17.731545063,-2.8237500906,-5.0212501525,-18.103125763
1970-01-01 00:00:26.100,0.6180545570728916,4.731925691481928,8.687593057843374,-0.055499705231362655,-0.03626445630219759,0.0722308484726506,50.239070808,6.64205168,419.42666476,17.650000764,280.8,14.598049738,17.792340084,-3.9487501621999996,-5.3962502001,-17.540625761999998
1970-01-01 00:00:26.200,0.7067439487568675,5.595529286228915,7.263193302783133,-0.027349213890602405,0.014752329172525301,0.049585342023885544,50.239075185000004,6.6420110050000005,419.58398535000003,17.865000725,280.5,14.734303,17.853135105,-3.9018751620000005,-6.6506252765,-18.776250456
1970-01-01 00:00:26.300,1.7202701029674698,5.687825938325301,8.383470374385542,0.004315926969010714,0.04045408690340476,0.019292592581030953,50.239079562,6.64197033,419.74130594,18.080000685999998,280.2,14.870556262000001,17.913930126,-4.0500002383,-7.1381253241,-18.943126106
1970-01-01 00:00:26.400,2.3099782779166667,5.268949168,8.205957316238095,0.04830017100437109,0.013685186442445783,-0.036308614063289155,50.239083939,6.641929655,419.89862653,18.295000647,279.9,15.006809524000001,17.974725147,-3.9206251381999997,-7.0293752669,-19.698750304
1970-01-01 00:00:26.500,3.341785835951807,5.189286346843374,7.163808259578314,-0.039043627413365055,0.007444240834043374,-0.05899091818975904,50.239088316,6.64188898,420.05594712,18.510000608,279.6,15.143062786,18.035520167999998,-3.7575001,-7.008750343200001,-19.661251069
1970-01-01 00:00:26.600,4.3743572751927715,5.346391022927711,7.446572165903614,-0.04415855300923253,-0.07927399047556627,-0.06112520365313253,50.239092693,6.641848305,420.21326771,18.725000569,279.3,15.279316048,18.096315189,-2.9006250858000002,-6.2587502478,-19.526250839
1970-01-01 00:00:26.700,5.217636280710844,5.468161921915663,7.721537750879518,0.004032143866199999,-0.09375769494746988,-0.10539323072903614,50.23909707,6.64180763,420.3705883,18.94000053,279.0,15.41556931,18.15711021,-3.9731251719,-6.1293752669,-18.847500609
1970-01-01 00:00:26.800,6.087128191108434,5.458965416409638,8.041588593698794,0.02977516785295238,-0.03098595462317262,-0.12975413885035714,50.239099107,6.641763675,420.15490950000003,19.179000468999998,279.52999878,15.460757355,18.184458347,-4.0631251811,-6.0712502954000005,-19.447500801
1970-01-01 00:00:26.900,5.118724754904762,4.990908160071429,5.879738506773809,-0.01782588476590482,0.08012770489957832,-0.1500365982048193,50.239101144,6.64171972,419.9392307,19.418000407999997,280.05999756,15.5059454,18.211806484,-3.6675001144,-6.956250238200001,-19.09687557
1970-01-01 00:00:27.000,5.401397096060241,5.492868526819278,7.23124698273494,-0.08683690606918192,0.044544012582240965,-0.13812139685855424,50.239103181,6.641675765,419.7235519,19.657000347,280.58999633999997,15.551133445,18.239154621,-2.5256250859000002,-6.3712503432,-19.100625992
1970-01-01 00:00:27.100,5.51709584733735,5.447440945939759,8.228272041626505,-0.001958575109278313,-0.09554607861196385,-0.08190136997457832,50.239105218,6.64163181,419.5078731,19.896000286,281.11999512,15.59632149,18.266502758,-2.7318750858,-6.0450002194,-19.783125876
1970-01-01 00:00:27.200,5.390240224,4.02569346253012,6.809775053722892,-0.04241388857547619,-0.16183089167190476,-0.10177878818059523,50.239107255,6.641587855,419.2921943,20.135000225,281.6499939,15.641509535,18.293850895,-3.0600001095,-5.9531252382,-19.462500762
1970-01-01 00:00:27.300,6.56616879077381,3.3971743442261904,6.444579975916666,-0.10355792936819277,-0.11153850129963855,-0.16294534629518073,50.239109292,6.6415439,419.0765155,20.374000163999998,282.17999268,15.68669758,18.321199032,-3.2962501287,-5.6718751907,-19.410000991
1970-01-01 00:00:27.400,7.682031016746987,3.3092124548433732,6.893203086168675,-0.10569221508168675,-0.045964416836746985,-0.2203576297192771,50.239111329,6.6414999450000005,418.8608367,20.613000102999997,282.70999145999997,15.731885625,18.348547169,-2.9418751239,-5.5912502287,-20.341875648000002
1970-01-01 00:00:27.500,8.449453164313253,3.2687254756506023,7.288047681373493,-0.07197786180821687,-0.013861816923789157,-0.23216243590843375,50.239113366,6.64145599,418.6451579,20.852000042,283.23999024,15.77707367,18.375895306,-2.7393751145,-4.6668752191000005,-20.490000724
1970-01-01 00:00:27.600,8.769558021831324,2.476539002819277,8.073924162313254,-0.07670272887843374,-0.04807662305341567,-0.22049010140481928,50.239115403,6.641412035,418.4294791,21.090999981,283.76998902,15.822261715,18.403243443,-2.5912501335,-3.5775001525,-20.073750877000002
1970-01-01 00:00:27.700,8.309738908464286,2.018360137967857,7.925192373095238,-0.07012017485683333,0.00044359146188690477,-0.24233183336071426,50.23911744,6.64136808,418.2138003,21.32999992,284.2999878,15.86744976,18.43059158,-2.0831250907000003,-3.121875143,-20.015625953
1970-01-01 00:00:27.800,8.440808037590362,3.593727726506024,8.115203972289157,-0.010260210188144577,-0.06289886872048192,-0.22141005242289158,50.239121006000005,6.641327751,418.12192551,21.51199989,285.1999878,15.859307003,18.466952321,-1.1156250297799999,-2.4037500859,-20.583750914
1970-01-01 00:00:27.900,8.89221179913253,3.9706693585783137,8.490314902951807,0.02446976842289157,-0.045552278322385543,-0.20699994518433734,50.239124572,6.641287422,418.03005072,21.693999859999998,286.0999878,15.851164246,18.503313062,-1.7531250596999999,-1.9950001002,-20.711250686
1970-01-01 00:00:28.000,8.291101651024096,3.7864832763132528,7.836868946831325,-0.004769944694518072,0.01757105810526506,-0.19820521664939758,50.239128138,6.6412470930000005,417.93817593,21.875999829999998,286.9999878,15.843021489,18.539673803000003,-1.19437503833,-1.7156250716000003,-20.992500304
1970-01-01 00:00:28.100,6.746905780674699,2.760726336927711,7.722031489951807,-0.09345599429316667,-0.014202198627328572,-0.17969817365714286,50.239131704,6.6412067640000005,417.84630114,22.057999799999997,287.8999878,15.834878732,18.576034544000002,-0.4425000175699999,-2.0925000908,-20.696250724000002
1970-01-01 00:00:28.200,7.13833119752381,2.376375558797619,8.380832797011905,-0.10319730854590362,-0.11137659008554218,-0.18074087348433737,50.239135270000006,6.641166435000001,417.75442635,22.239999769999997,288.7999878,15.826735975,18.612395285,-0.7537500321799999,-1.5600000620999999,-20.758126068000003
1970-01-01 00:00:28.300,7.444449625819278,2.2339774212409638,8.4405809943253,-0.049082129190951805,-0.13922533743433735,-0.20021438832891567,50.239138836,6.641126106,417.66255156,22.42199974,289.6999878,15.818593218,18.648756026,-1.12500004178,-0.85500003101,-21.219375991
1970-01-01 00:00:28.400,8.290460155710845,4.077128352855421,7.538241805795181,0.03438315713144578,-0.1192366489549518,-0.24192127387951806,50.239142402,6.641085777,417.57067677,22.60399971,290.5999878,15.810450461,18.685116767,-1.6106250762999998,-0.17625000364399998,-21.8287508
1970-01-01 00:00:28.500,8.856658263301204,3.587850165650602,8.174228116686747,-0.020474291265285712,-0.006842943849458334,-0.21318569371428572,50.239145968,6.641045448,417.47880197999996,22.78599968,291.4999878,15.802307704,18.721477508000003,-1.3125000357999999,0.06562500296900001,-21.69187603
1970-01-01 00:00:28.600,9.503643501357143,3.8185069815833335,9.414752982976191,-0.034723538673132534,-0.019307925192126506,-0.23394346128795182,50.239149534000006,6.641005119,417.38692719,22.96799965,292.3999878,15.794164947,18.757838249000002,-1.4681250691,0.562500024639,-21.412500761
1970-01-01 00:00:28.700,9.223841230445784,2.7824275062289154,9.489995870096385,0.018000675263418073,-0.07449760695108434,-0.2646992518891566,50.2391531,6.64096479,417.2950524,23.14999962,293.2999878,15.78602219,18.79419899,-1.1775000572,0.6056250303899999,-21.725625799
1970-01-01 00:00:28.800,8.76710395354217,2.252777652566265,8.138962808807229,-0.05552914354911205,-0.19615188698698796,-0.2609605740746988,50.239160688000005,6.640936555,417.19286245999996,23.050999642999997,294.6999878,15.968599704,18.83913765,-1.0781250359299999,0.8193750382599999,-21.450000762000002
1970-01-01 00:00:28.900,8.608925422963855,1.5600266657216866,7.77636009813253,-0.11976378089628915,-0.28979550695903616,-0.24722754757951806,50.239168276,6.64090832,417.09067252,22.951999666,296.0999878,16.151177218,18.88407631,-1.06687504062,1.39875005495,-22.312500762
1970-01-01 00:00:29.000,9.712423795590361,1.9887491421506025,7.62694919533735,-0.08627853922005953,-0.2633987925952381,-0.26279521716666665,50.239175864,6.640880085,416.98848258,22.852999689,297.4999878,16.333754732000003,18.92901497,-2.1281250715000004,2.6943750859,-22.768125917
1970-01-01 00:00:29.100,9.773010475285714,3.208205445880952,6.363341496083334,0.05343717551673494,-0.16302630224614456,-0.29323980248674697,50.239183452,6.64085185,416.88629263999997,22.753999712,298.8999878,16.516332246,18.97395363,-3.0825001238,3.2625001431,-23.021250723
1970-01-01 00:00:29.200,9.920739972590361,3.6150000468795183,5.471823221228916,-0.1845936282646024,0.07984804049968072,-0.21525006246722891,50.23919104,6.640823615,416.78410269999995,22.654999734999997,300.2999878,16.69890976,19.01889229,-3.1875001193,2.7393751144,-23.043750762000002
1970-01-01 00:00:29.300,10.711596684506024,4.782582205457831,8.538683115638554,-0.0029889198023903595,-0.08844405912361446,-0.1898520644506024,50.239198628000004,6.64079538,416.68191276,22.555999758,301.6999878,16.881487274,19.06383095,-3.1762500764,2.7225000858,-23.073750685
1970-01-01 00:00:29.400,9.760972281301205,4.723147185445783,9.443451134457831,0.054667192791988097,-0.012326024849154762,-0.23559069952857142,50.239206216,6.640767145,416.57972282,22.456999781,303.0999878,17.064064788000003,19.10876961,-3.8793751239,3.6693751574,-23.064375684
1970-01-01 00:00:29.500,8.442953609285714,4.771174419452381,8.231495039809523,8.003565520482101e-05,-0.016879255482289156,-0.20561633915662653,50.239213804,6.64073891,416.47753287999996,22.357999804,304.4999878,17.246642302,19.15370827,-3.658125162,4.4418751238,-22.494376182000003
1970-01-01 00:00:29.600,7.272584432566265,4.3688148504337345,7.42439895079518,-0.031529470926144575,-0.1736609310960241,-0.1800417100253012,50.239221392,6.640710675,416.37534294,22.258999826999997,305.8999878,17.429219816,19.19864693,-3.9281252144,4.434375143,-23.439376067
1970-01-01 00:00:29.700,7.98248153707229,4.191493732445783,7.303060485626506,-0.0038499940196903603,-0.21632456554939758,-0.21846621062530122,50.23922898,6.64068244,416.273153,22.15999985,307.2999878,17.61179733,19.24358559,-3.9131251811,5.0400002001,-23.306250953
1970-01-01 00:00:29.800,8.824499273891567,4.741457324361446,7.5910388590120474,-0.054241212777048194,-0.11453386118,-0.2497739714674699,50.239238455,6.640656724,416.26527573,22.046999934,308.57998963,17.673577497,19.159945299999997,-4.6968752382,5.2031251907,-23.41875057
1970-01-01 00:00:29.900,8.182061218011905,4.866684348785714,6.959403594369048,-0.03605816810011071,-0.12251123572595239,-0.20917155486904762,50.23924793,6.640631008,416.25739846,21.934000018,309.85999146,17.735357664000002,19.07630501,-5.3437501906,6.3900002478,-22.618125725
1970-01-01 00:00:30.000,7.367666704156626,4.460470055975904,6.119092521855421,-0.04417327248986506,-0.17967372934578313,-0.12852447112240964,50.239257405000004,6.640605292,416.24952119,21.821000102,311.13999329,17.797137831,18.99266472,-5.6756251334,6.5850002764,-22.846875951999998
1970-01-01 00:00:30.100,7.9471441809036145,4.304983429156627,6.4972810802650605,-0.11505363354301205,-0.24897913436626506,-0.1309237028659036,50.23926688,6.6405795759999995,416.24164392,21.708000186,312.41999512,17.858917998000003,18.90902443,-5.9306252479,7.181250285999999,-22.865625572
1970-01-01 00:00:30.200,8.864143026831325,5.154255283927711,7.448734369590362,-0.03467202133,-0.1656610410411506,-0.22122606221204819,50.239276355,6.64055386,416.23376665,21.59500027,313.69999695,17.920698165,18.825384139999997,-7.3631252764,7.530000257500001,-23.448750877000002
1970-01-01 00:00:30.300,9.367266448168674,5.870235431602409,8.351527581807229,0.017441870778505952,0.034483782037755956,-0.22290107501309522,50.23928583,6.640528144,416.22588937999996,21.482000354,314.97999877999996,17.982478332,18.74174385,-8.2125003337,7.661250305,-23.86312561
1970-01-01 00:00:30.400,7.210350825630952,4.753673349047619,6.704799436357142,0.0058352470487445796,-0.07246635593431808,-0.1409990025385542,50.239295305,6.640502428,416.21801210999996,21.369000438,316.26000060999996,18.044258499,18.65810356,-7.736250305,8.2893753528,-23.30062561
1970-01-01 00:00:30.500,6.597102125,4.677690796096385,6.311340010301205,-0.09050934929698795,-0.18473713800228916,-0.11662398879325302,50.239304780000005,6.640476712,416.21013483999997,21.256000522,317.54000243999997,18.106038666,18.57446327,-7.7118752956000005,8.688750457800001,-23.341875838
1970-01-01 00:00:30.600,6.877541662746989,5.135873070626506,6.665531790361446,-0.09316616626481929,-0.2274228497819277,-0.11168569361698795,50.239314255000004,6.640450995999999,416.20225757,21.143000606,318.82000426999997,18.167818833000002,18.490822979999997,-8.7431252479,8.887500381399999,-23.75062561
1970-01-01 00:00:30.700,7.756475138385543,4.886814128855422,7.1594010203373495,-0.022924952100202383,-0.2900724572357143,-0.09743013791821428,50.23932373,6.64042528,416.1943803,21.03000069,320.1000061,18.229599,18.40718269,-9.540000342999999,9.7537504191,-24.080625914000002
1970-01-01 00:00:30.800,7.39534954227381,4.5576256853690476,5.698133252952381,-0.03757170621988795,-0.15397398829253012,-0.1403072001514458,50.239343909,6.640385891999999,416.30888366,21.427000621,320.23000487999997,18.246064568,18.418649289,-10.524375342,9.6000003814,-24.311251067
1970-01-01 00:00:30.900,7.834836471506025,5.469967325036145,7.273438499590362,-0.06645815719406506,-0.031046496014867468,-0.15721221322,50.239364088,6.640346504,416.42338702,21.824000552,320.36000365999996,18.262530136,18.430115888,-11.008125398999999,9.322500419499999,-24.183750915
1970-01-01 00:00:31.000,6.990883620373494,5.057046850060241,7.27157538192771,-0.00037625996046265054,-0.05284564786709638,-0.09901245341879517,50.239384267000005,6.640307116,416.53789037999996,22.221000483,320.49000244,18.278995704,18.441582486999998,-11.611875437,9.6375003812,-24.290626528
1970-01-01 00:00:31.100,5.21122178686747,4.829995431072289,5.621774616012049,-0.06094581391415663,0.048746347175867476,-0.09667209831686747,50.239404446,6.6402677279999995,416.65239374,22.618000414,320.62000122,18.295461272,18.453049086,-11.454375456,10.3987504946,-23.947500609000002
1970-01-01 00:00:31.200,4.4537960822048195,5.521229244096386,7.434669333746989,-0.07204725284586072,0.06963658740809524,-0.07313441551678572,50.239424625,6.64022834,416.7668971,23.015000345,320.75,18.311926839999998,18.464515685000002,-10.801875399,10.2750004753,-25.470000838
1970-01-01 00:00:31.300,2.368417269461905,5.692639004619047,7.699383962702381,0.016388921656493978,0.13831274700481927,-0.03302622976975904,50.239444804,6.640188952,416.88140046,23.412000276,320.87999878,18.328392408,18.475982284,-10.396875475,9.7293752669,-25.327501105000003
1970-01-01 00:00:31.400,-0.10075801196138554,6.35350266426506,8.182476876759036,-0.01026756948375301,0.24796718798915665,0.041268987979240966,50.239464983000005,6.640149564,416.99590382,23.809000207,321.00999756,18.344857976,18.487448883,-10.1512503612,10.6031252852,-24.603750799
1970-01-01 00:00:31.500,-2.685965051120482,6.0204751117951805,8.839303114301204,-0.03718164713424338,0.24643915101927713,0.1114649050820482,50.239485162,6.640110175999999,417.11040718,24.206000138,321.13999634000004,18.361323544,18.498915482,-9.3468753815,10.531875513,-24.532501221
1970-01-01 00:00:31.600,-4.349971394951807,5.966986185036144,9.335705630722892,0.01310049211169881,0.2175297994333333,0.17679664989404764,50.239505341,6.640070788,417.22491054,24.603000069,321.26999512000003,18.377789112,18.510382081000003,-8.3400004386,10.466250323,-24.736875915000002
1970-01-01 00:00:31.700,-5.007746963202381,6.285952193357143,9.90223001304762,0.007395483621286747,0.1287305402326747,0.23080090944939757,50.23952552,6.6400314,417.3394139,25.0,321.3999939,18.39425468,18.52184868,-8.2143754481,9.8981254566,-23.97937603
1970-01-01 00:00:31.800,-5.243748302927711,5.779095529048193,9.424441889180724,0.06555108642322771,-0.025136732767828917,0.20217204346385542,50.239550503000004,6.64000192,416.93464389,25.206999969,320.74999390000005,18.384517284,18.498246385,-6.7818752765,10.443750475,-23.390625571
1970-01-01 00:00:31.900,-3.8400407095542173,5.519762533313252,7.548901385493976,0.020981315276759036,-0.07152432639444578,0.1613483118361446,50.239575486,6.63997244,416.52987388,25.413999938,320.0999939,18.374779888,18.47464409,-7.0781252861,10.267500494,-23.445000837000002
1970-01-01 00:00:32.000,-3.177279279831325,5.201333350421687,6.7525383075903616,-0.03538590369747229,0.015304299760409638,0.1370763337093976,50.239600469,6.63994296,416.12510387000003,25.620999906999998,319.44999390000004,18.365042492,18.451041795000002,-6.5812502859999995,9.583125495500001,-22.479376029
1970-01-01 00:00:32.100,-2.91526628675,5.743304894011905,9.441141639595239,-0.06500069301304762,0.041595789383488097,0.13548446810476192,50.239625452,6.63991348,415.72033386000004,25.827999876,318.7999939,18.355305096,18.427439500000002,-5.9962502478,9.2268754004,-22.7662508
1970-01-01 00:00:32.200,-2.49989425126506,6.720332484698795,10.424191348626506,0.07222624853798795,-0.0686246417998735,0.12561742727831327,50.239650435,6.639884,415.31556385,26.034999845,318.1499939,18.3455677,18.403837205000002,-5.641875219299999,8.5837503433,-23.35687561
1970-01-01 00:00:32.300,-1.806829749807229,5.140190239361446,8.204379822891566,0.056049835683239756,-0.09823969438795181,0.12775907216626506,50.239675418000004,6.63985452,414.91079384,26.241999814,317.49999390000005,18.335830304,18.38023491,-7.2075002667999994,9.309375286,-24.223125838
1970-01-01 00:00:32.400,-2.085550342698795,5.5126453594578315,6.4851727773373495,0.013113896973771084,-0.016349363745981928,0.14041023460481927,50.239700401,6.63982504,414.50602383,26.448999782999998,316.8499939,18.326092908,18.356632615,-7.2543753146,9.3675003051,-23.345625685999998
1970-01-01 00:00:32.500,-2.1293058338433735,5.985325112373494,8.813353222542167,-0.029302488200823807,0.1332883263152381,0.13293927075595238,50.239725384,6.63979556,414.10125382,26.655999752,316.19999390000004,18.316355512,18.33303032,-7.3106253146,8.895000553,-22.970625685999998
1970-01-01 00:00:32.600,-2.2436201841785715,6.353973155928571,10.37816325825,0.04234625026198675,0.1415288941601205,0.11284851112433734,50.239750367,6.63976608,413.69648381,26.862999721,315.5499939,18.306618116,18.309428025,-6.465000247800001,9.1631256103,-22.951875686
1970-01-01 00:00:32.700,-2.897524437301205,5.675923071674699,9.04633985653012,0.04649706721378313,0.08489672976506024,0.12629451055156626,50.23977535,6.6397366,413.2917138,27.06999969,314.8999939,18.29688072,18.28582573,-7.0406253337999996,9.3318753242,-22.758750724000002
1970-01-01 00:00:32.800,-2.823671256185542,5.498068599771084,7.933053947337349,0.03912274295240964,0.08848085722663857,0.138393701913253,50.239799142,6.639691451,413.81438387000003,27.524999805,314.26999512000003,18.179992865,18.371519852,-7.273125267,8.5762504576,-23.167500686
1970-01-01 00:00:32.900,-3.445722256072289,5.7857911184337345,9.360772644240964,0.04249388063245119,0.06764406186214285,0.17380786172654764,50.239822934,6.639646302,414.33705394000003,27.97999992,313.63999634000004,18.06310501,18.457213974,-6.3675003051,8.1000002384,-23.225625608
1970-01-01 00:00:33.000,-3.697074802095238,5.5634978157857145,9.017786548178572,0.014836044520768678,-0.0228331758196747,0.16551384788313253,50.239846726,6.639601153,414.85972401000004,28.435000034999998,313.00999756,17.946217155,18.542908095999998,-6.4406253338,7.7775003431,-22.618125724000002
1970-01-01 00:00:33.100,-3.411105619819277,5.323014147313253,7.97700760160241,0.023726448459189156,-0.0670055289023012,0.18645192665421687,50.239870518000004,6.639556004,415.38239408000004,28.89000015,312.37999878,17.8293293,18.628602217999997,-6.9918753623,7.7043752192,-24.138751222000003
1970-01-01 00:00:33.200,-3.0426649803373493,5.663468854951807,8.969416417289157,-0.006860072592839759,0.0038012363372096386,0.16527098165903617,50.23989431,6.639510855,415.90506415000004,29.345000265,311.75,17.712441445,18.714296339999997,-7.5168753623,7.228125285999999,-23.855625723
1970-01-01 00:00:33.300,-1.9872968570481926,6.204462993554216,11.254875549903614,0.023976674754828915,0.019168092749390363,0.1180959101566265,50.239918102,6.639465706,416.42773422,29.80000038,311.12000122,17.595553589999998,18.799990462,-7.8881253241,7.1568752766,-23.505000878
1970-01-01 00:00:33.400,-1.500908804926506,5.481971097265061,8.767846297072289,0.09618299131479761,-0.07445791796441667,0.09130712128380954,50.239941894,6.639420557,416.95040429,30.255000495,310.49000244,17.478665735,18.885684584,-7.9218752384,7.2131252764,-22.824375723
1970-01-01 00:00:33.500,-1.372102185404762,5.236229442333333,7.715685129130952,-0.018951904487207228,-0.037942446138120485,0.1356044113686747,50.239965686,6.639375408,417.47307436,30.710000609999998,309.86000365999996,17.361777879999998,18.971378706,-8.606250381399999,7.357500314499999,-23.165626145
1970-01-01 00:00:33.600,-1.4068103468566264,5.361018232542169,8.45289103380723,0.024087068799490362,-0.020301472099933736,0.13030549604216868,50.239989478,6.639330259,417.99574443,31.165000725,309.23000487999997,17.244890025,19.057072828,-8.3512504577,6.9543752192,-23.131875991999998
1970-01-01 00:00:33.700,-1.174108347646988,6.017743558771084,9.811120607975903,-0.012181067018736147,0.09639979330568675,0.08569892666325302,50.24001327,6.63928511,418.5184145,31.62000084,308.6000061,17.12800217,19.14276695,-8.413125515,7.280625295599999,-23.304375837000002
1970-01-01 00:00:33.800,-0.34422771724710843,6.070270331481928,11.62240089279518,0.07490514517020237,0.1342700444025,0.05432177424845238,50.240034336,6.6392349170000005,418.77497021,31.875000573,307.98000487999997,17.059199144999997,19.156079289999997,-8.3550003051,7.211250209799999,-23.1693758
1970-01-01 00:00:33.900,-1.2078555647892857,5.106561280464286,7.7327197165833335,0.10862685767234939,0.05857142054501205,0.05525959844144578,50.240055401999996,6.639184724000001,419.03152592,32.130000306,307.36000365999996,16.99039612,19.16939163,-7.593750333600001,6.3693752287,-23.323125838000003
1970-01-01 00:00:34.000,-1.4462018314506024,5.343144100807229,8.645506071578314,-0.02761415976712169,0.13806987939698795,0.07741937041228916,50.240076468,6.639134531,419.28808163,32.385000039,306.74000244,16.921593095,19.18270397,-6.808125305100001,5.5293752191,-23.621251105
1970-01-01 00:00:34.100,-0.8797731388807228,5.753567264759036,9.921918386506023,0.011406468501,0.11930288614819276,0.056591686938433736,50.240097534,6.639084338,419.54463734,32.639999771999996,306.12000122,16.85279007,19.19601631,-6.1387503145,5.602500104700001,-23.583750533
1970-01-01 00:00:34.200,-1.1810057267144578,5.870822785807229,10.151560898397591,0.04640875235211445,0.030133904774036147,0.08655264084903615,50.2401186,6.639034145,419.80119305,32.894999505,305.5,16.783987045,19.20932865,-5.6250001906,6.2043752669,-23.143125913
1970-01-01 00:00:34.300,-0.90380685785625,5.175394069547619,8.59623666595238,0.058521348868475,0.005032217829619048,0.06727319028880953,50.240139666,6.638983952,420.05774876,33.149999238,304.87999878,16.71518402,19.22264099,-6.1931253432,6.1050002096,-22.77000103
1970-01-01 00:00:34.400,-0.8745118099827711,5.1906377206024095,8.313213583987952,0.022283965558856627,0.03208420026954217,0.07970820793566265,50.240160732,6.638933759,420.31430446999997,33.404998971,304.25999756,16.646380995,19.23595333,-6.555000305199999,6.0243752954000005,-22.4568758
